447;5;11;136
448;5;12;
449;5;13;adventur,beethoven,everyth,interest,isnt,man,money,princip,rape,ultraviol,young
450;5;14;A Clockwork Orange
451;5;15;Malcolm McDowell,Patrick Magee,Adrienne Corri,Michael Bates,Warren Clarke,James Marcus,Michael Tarn,Carl Duering,Paul Farrell,Miriam Karlin,Sheila Raynor,Aubrey Morris,Godfrey Quigley,Clive Francis,Richard Connaught,Pauline Taylor,Philip Stone
452;5;16;40.285714285714285
453;5;17;Malcolm McDowell,Patrick Magee,Adrienne Corri
454;5;18;Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Wendy Carlos,John Alcott,Bill Butler,James Liggat,John Barry,Anthony Burgess,Si Litvinoff,Max L. Raab
455;5;19;Stanley Kubrick
456;5;20;Stanley Kubrick
457;5;21;Stanley Kubrick
458;5;22;false
459;5;23;false
460;5;24;false
461;5;25;false
462;5;26;false
463;5;27;true
464;5;28;false
465;5;29;false
466;5;30;false
467;5;31;false
468;5;32;false
469;5;33;false
470;5;34;false
471;5;35;false
472;5;36;false
473;5;37;false
474;5;38;false
475;5;39;false
476;5;40;false
477;5;41;false
478;5;42;false
479;5;43;false
480;5;44;false
481;5;45;false
482;5;46;Drama
483;5;47;185
484;5;48;false
485;5;49;false
486;5;50;false
487;5;51;false
488;5;52;false
489;5;53;false
490;5;54;false
491;5;55;false
492;5;56;false
493;5;57;false
494;5;58;false
495;5;59;false
496;5;60;false
497;5;61;false
498;5;62;false
499;5;63;false
500;5;64;false
501;5;65;false
502;5;66;false
503;5;67;false
504;5;68;true
505;5;69;true
506;5;70;GB,US
507;5;71;false
508;5;72;false
509;5;73;false
510;5;74;false
511;5;75;false
512;5;76;false
513;5;77;false
514;5;78;true
515;5;79;false
516;5;80;false
517;5;81;false
518;5;82;false
519;5;83;false
520;5;84;false
521;5;85;false
522;5;86;false
523;5;87;false
524;5;88;false
525;5;89;false
526;5;90;false
527;5;91;false
528;5;92;false
529;5;93;false
530;5;94;false
531;5;95;false
532;5;96;false
533;5;97;false
534;5;98;false
535;5;99;false
536;5;100;false
537;5;101;false
538;5;102;false
539;5;103;false
540;5;104;false
541;5;105;false
542;5;106;false
543;5;107;false
544;5;108;7.0
545;5;109;612
546;6;1;false
547;6;2;1800000
548;6;3;southern u.s.,rape,sister sister relationship,loss of sense of reality,brother-in-law,violent husband,new orleans,middle aged woman
549;6;4;adapt,conflict,desir,direct,drama,elia,exemplari,film,industri,kazan,name,north,play,run,southern,state,stori,streetcar,tennesse,william
550;6;5;1.0005
551;6;6;Warner Bros. Pictures
552;6;7;winter
553;6;8;1951
554;6;9;8000000
555;6;10;
556;6;11;125
557;6;12;111
558;6;13;
559;6;14;A Streetcar Named Desire
560;6;15;Vivien Leigh,Marlon Brando,Kim Hunter,Karl Malden,Rudy Bond,Nick Dennis,Peg Hillias,Wright King,Richard Garrick,Ann Dere,Edna Thomas,Mickey Kuhn
561;6;16;37.6
562;6;17;Vivien Leigh,Marlon Brando,Kim Hunter
563;6;18;Elia Kazan,Tennessee Williams,Tennessee Williams,Oscar Saul,Charles K. Feldman,Alex North,Harry Stradling Sr.,David Weisbart,Richard Day,George James Hopkins,Gordon Bau,C.A. Riggs
564;6;19;Elia Kazan
565;6;20;Charles K. Feldman
566;6;21;Tennessee Williams
567;6;22;false
568;6;23;false
569;6;24;false
570;6;25;false
571;6;26;false
572;6;27;true
573;6;28;false
574;6;29;false
575;6;30;false
576;6;31;false
577;6;32;false
578;6;33;false
579;6;34;false
580;6;35;false
581;6;36;false
582;6;37;false
583;6;38;false
584;6;39;false
585;6;40;false
586;6;41;false
587;6;42;false
588;6;43;false
589;6;44;false
590;6;45;false
591;6;46;Drama
592;6;47;702
593;6;48;false
594;6;49;false
595;6;50;false
596;6;51;false
597;6;52;false
598;6;53;false
599;6;54;false
600;6;55;false
601;6;56;false
602;6;57;false
603;6;58;false
604;6;59;false
605;6;60;false
606;6;61;false
607;6;62;false
608;6;63;false
609;6;64;false
610;6;65;false
611;6;66;false
612;6;67;false
613;6;68;false
614;6;69;true
615;6;70;US
616;6;71;false
617;6;72;false
618;6;73;false
619;6;74;false
620;6;75;false
621;6;76;false
622;6;77;false
623;6;78;true
624;6;79;false
625;6;80;false
626;6;81;false
627;6;82;false
628;6;83;false
629;6;84;false
630;6;85;false
631;6;86;false
632;6;87;false
633;6;88;false
634;6;89;false
635;6;90;false
636;6;91;false
637;6;92;false
638;6;93;false
639;6;94;false
640;6;95;false
641;6;96;false
642;6;97;false
643;6;98;false
644;6;99;false
645;6;100;false
646;6;101;false
647;6;102;false
648;6;103;false
649;6;104;false
650;6;105;false
651;6;106;false
652;6;107;false
653;6;108;6.4
654;6;109;9
655;7;1;false
656;7;2;11000000
657;7;3;android,self-destruction,countdown,space marine,space suit,beheading,dying and death,biology,alien,title spoken by character,cowardliness,parasite,h. r. giger
658;7;4;alien,attack,birth,chamber,commerci,contain,creatur,crew,descend,discov,distant,distress,earth,egg,entir,explor,host,impend,intercept,nightmar,nostromo,parasit,planet,plant,return,set,signal,spaceship,team,threememb,unawar,unfortun
659;7;5;10.1269
660;7;6;Brandywine Productions,Twentieth Century-Fox Productions
661;7;7;spring
662;7;8;1979
663;7;9;104931801
664;7;10;
665;7;11;117
666;7;12;1091
667;7;13;hear,scream,space
668;7;14;Alien
669;7;15;Sigourney Weaver,Tom Skerritt,Veronica Cartwright,Harry Dean Stanton,John Hurt,Ian Holm,Yaphet Kotto,Bolaji Badejo,Helen Horton,Eddie Powell
670;7;16;42.5
671;7;17;Sigourney Weaver,Tom Skerritt,Veronica Cartwright
672;7;18;Ridley Scott,Dan O'Bannon,Gordon Carroll,David Giler,Walter Hill,Ivor Powell,Ronald Shusett,Jerry Goldsmith,Derek Vanlint,Terry Rawlings,Peter Weatherley,Michael Seymour,Roger Christian,Roger Christian,Leslie Dilley,Ian Whittaker,John Mollo,Robert Hathaway,H.R. Giger,Brian Johnson,Mary Goldberg,Mary Selway,Ronald Shusett
673;7;19;Ridley Scott
674;7;20;Gordon Carroll
675;7;21;Dan O'Bannon
676;7;22;true
677;7;23;false
678;7;24;false
679;7;25;false
680;7;26;false
681;7;27;false
682;7;28;false
683;7;29;false
684;7;30;false
685;7;31;false
686;7;32;false
687;7;33;true
688;7;34;false
689;7;35;false
690;7;36;false
691;7;37;false
692;7;38;false
693;7;39;true
694;7;40;false
695;7;41;false
696;7;42;false
697;7;43;true
698;7;44;false
699;7;45;false
700;7;46;Action,Horror,Science Fiction,Thriller
701;7;47;348
702;7;48;false
703;7;49;false
704;7;50;false
705;7;51;false
706;7;52;false
707;7;53;false
708;7;54;false
709;7;55;false
710;7;56;false
711;7;57;false
712;7;58;false
713;7;59;false
714;7;60;false
715;7;61;false
716;7;62;false
717;7;63;false
718;7;64;false
719;7;65;false
720;7;66;false
721;7;67;false
722;7;68;true
723;7;69;true
724;7;70;GB,US
725;7;71;false
726;7;72;false
727;7;73;false
728;7;74;false
729;7;75;false
730;7;76;false
731;7;77;false
732;7;78;true
733;7;79;false
734;7;80;false
735;7;81;false
736;7;82;false
737;7;83;false
738;7;84;false
739;7;85;false
740;7;86;false
741;7;87;false
742;7;88;false
743;7;89;false
744;7;90;false
745;7;91;false
746;7;92;false
747;7;93;false
748;7;94;false
749;7;95;false
750;7;96;false
751;7;97;false
752;7;98;true
753;7;99;false
754;7;100;false
755;7;101;false
756;7;102;false
757;7;103;false
758;7;104;false
759;7;105;false
760;7;106;false
761;7;107;false
762;7;108;7.1
763;7;109;1327
764;8;1;false
765;8;2;1400000
766;8;3;fan,actress,critic,theatre
767;8;4;actress,aspir,bill,broadway,chan,director,eve,harrington,live,lloyd,maneuv,margo,playwright,richard,sampson,star,way
768;8;5;0.4485
769;8;6;Twentieth Century Fox Film Corporation
770;8;7;autumn
771;8;8;1950
772;8;9;8400000
773;8;10;bett classic davi dialogu great perform script
774;8;11;138
775;8;12;
776;8;13;men,womenand
777;8;14;All About Eve
778;8;15;Bette Davis,Anne Baxter,George Sanders,Celeste Holm,Gary Merrill,Hugh Marlowe,Gregory Ratoff,Barbara Bates,Marilyn Monroe,Thelma Ritter,Walter Hampden,Randy Stuart,Craig Hill,Leland Harris,Barbara White,Bess Flowers
779;8;16;36.333333333333336
780;8;17;Bette Davis,Anne Baxter,George Sanders
781;8;18;Joseph L. Mankiewicz,Joseph L. Mankiewicz,Darryl F. Zanuck,Alfred Newman,Milton R. Krasner,Barbara McLean,George W. Davis,Thomas Little,Walter M. Scott,Edith Head,W.D. Flick,Mary Orr
782;8;19;Joseph L. Mankiewicz
783;8;20;Darryl F. Zanuck
784;8;21;Joseph L. Mankiewicz
785;8;22;false
786;8;23;false
787;8;24;false
788;8;25;false
789;8;26;false
790;8;27;true
791;8;28;false
792;8;29;false
793;8;30;false
794;8;31;false
795;8;32;false
796;8;33;false
797;8;34;false
798;8;35;false
799;8;36;false
800;8;37;false
801;8;38;false
802;8;39;false
803;8;40;false
804;8;41;false
805;8;42;false
806;8;43;false
807;8;44;false
808;8;45;false
809;8;46;Drama
810;8;47;705
811;8;48;false
812;8;49;false
813;8;50;false
814;8;51;false
815;8;52;false
816;8;53;false
817;8;54;false
818;8;55;false
819;8;56;false
820;8;57;false
821;8;58;false
822;8;59;false
823;8;60;false
824;8;61;false
825;8;62;false
826;8;63;false
827;8;64;false
828;8;65;false
829;8;66;false
830;8;67;false
831;8;68;false
832;8;69;true
833;8;70;US
834;8;71;false
835;8;72;false
836;8;73;false
837;8;74;false
838;8;75;false
839;8;76;false
840;8;77;false
841;8;78;true
842;8;79;false
843;8;80;true
844;8;81;false
845;8;82;false
846;8;83;false
847;8;84;false
848;8;85;false
849;8;86;false
850;8;87;false
851;8;88;false
852;8;89;false
853;8;90;false
854;8;91;false
855;8;92;false
856;8;93;false
857;8;94;false
858;8;95;false
859;8;96;false
860;8;97;false
861;8;98;false
862;8;99;false
863;8;100;false
864;8;101;false
865;8;102;false
866;8;103;false
867;8;104;false
868;8;105;false
869;8;106;false
870;8;107;false
871;8;108;7.4
872;8;109;14
873;9;1;false
874;9;2;1250000
875;9;3;germany,disillusion,army,steel helmet,first world war
876;9;4;becom,conceiv,confus,disillusion,eventu,evil,experi,face,fight,german,horror,profound,purpos,sad,sign,soldier,souldestroy,togeth,torment,war,world,young
877;9;5;0.8694
878;9;6;Universal Pictures Corporation
879;9;7;spring
880;9;8;1930
881;9;9;0
882;9;10;
883;9;11;133
884;9;12;857,947,975
885;9;13;
886;9;14;All Quiet on the Western Front
887;9;15;Lew Ayres,Arnold Lucy,John Wray,Louis Wolheim,Ben Alexander,Scott Kolk,Owen Davis Jr.,Walter Rogers,William Bakewell,Slim Summerville,ZaSu Pitts,Beryl Mercer,Raymond Griffith
888;9;16;34.5
889;9;17;Lew Ayres,Arnold Lucy,John Wray
890;9;18;Lewis Milestone,Erich Maria Remarque,Del Andrews,George Abbott,Carl Laemmle Jr.,Arthur Edeson,Edgar Adams,David Broekman,Maxwell Anderson,Sam Perry,Heinz Roemheld,Milton Carruth,Edward L. Cahn,Karl Freund
891;9;19;Lewis Milestone
892;9;20;Carl Laemmle Jr.
893;9;21;George Abbott
894;9;22;true
895;9;23;false
896;9;24;false
897;9;25;false
898;9;26;false
899;9;27;true
900;9;28;false
901;9;29;false
902;9;30;false
903;9;31;false
904;9;32;true
905;9;33;false
906;9;34;false
907;9;35;false
908;9;36;false
909;9;37;false
910;9;38;false
911;9;39;false
912;9;40;false
913;9;41;false
914;9;42;false
915;9;43;false
916;9;44;true
917;9;45;false
918;9;46;Action,Drama,History,War
919;9;47;143
920;9;48;false
921;9;49;false
922;9;50;false
923;9;51;false
924;9;52;false
925;9;53;false
926;9;54;false
927;9;55;false
928;9;56;false
929;9;57;false
930;9;58;false
931;9;59;false
932;9;60;false
933;9;61;false
934;9;62;false
935;9;63;false
936;9;64;false
937;9;65;false
938;9;66;false
939;9;67;false
940;9;68;false
941;9;69;true
942;9;70;US
943;9;71;false
944;9;72;false
945;9;73;false
946;9;74;false
947;9;75;false
948;9;76;false
949;9;77;false
950;9;78;true
951;9;79;false
952;9;80;true
953;9;81;true
954;9;82;false
955;9;83;false
956;9;84;false
957;9;85;false
958;9;86;false
959;9;87;false
960;9;88;false
961;9;89;true
962;9;90;false
963;9;91;false
964;9;92;false
965;9;93;false
966;9;94;false
967;9;95;false
968;9;96;false
969;9;97;false
970;9;98;false
971;9;99;false
972;9;100;false
973;9;101;false
974;9;102;false
975;9;103;false
976;9;104;false
977;9;105;false
978;9;106;false
979;9;107;false
980;9;108;7.9
981;9;109;14
982;10;1;false
983;10;2;18000000
984;10;3;italy,mord,marriage crisis,gottes,wien
985;10;4;amadeus,antonio,asylum,confin,flashback,genius,incred,insan,mozart,musician,now,peer,rival,salieri,secret,stori,wolfgang
986;10;5;2.3115
987;10;6;Orion Pictures,The Saul Zaentz Company,Warner Bros. Pictures
988;10;7;autumn
989;10;8;1984
990;10;9;51564280
991;10;10;
992;10;11;160
993;10;12;
994;10;13;everyth,heard,true,youv
995;10;14;Amadeus
996;10;15;F. Murray Abraham,Tom Hulce,Elizabeth Berridge,Roy Dotrice,Simon Callow,Christine Ebersole,Jeffrey Jones,Barbara Bryne,Cynthia Nixon,Douglas Seale,Charles Kay,Kenny Baker,Lisabeth Bartlett,Martin Cavina,Roderick Cook,Milan Demjanenko,Peter DiGesu
997;10;16;42.333333333333336
998;10;17;F. Murray Abraham,Tom Hulce,Elizabeth Berridge
999;10;18;Miloš Forman,Peter Shaffer,Peter Shaffer,Michael Hausman,Bertil Ohlsson,Saul Zaentz,Miroslav Ondříček,Michael Chandler,T.M. Christopher,Nena Danevic
1000;10;19;Miloš Forman
1001;10;20;Saul Zaentz
1002;10;21;Peter Shaffer
1003;10;22;false
1004;10;23;false
1005;10;24;false
1006;10;25;false
1007;10;26;false
1008;10;27;true
1009;10;28;false
1010;10;29;false
1011;10;30;false
1012;10;31;false
1013;10;32;true
1014;10;33;false
1015;10;34;false
1016;10;35;true
1017;10;36;false
1018;10;37;false
1019;10;38;false
1020;10;39;false
1021;10;40;false
1022;10;41;false
1023;10;42;false
1024;10;43;false
1025;10;44;false
1026;10;45;false
1027;10;46;Drama,History,Musical
1028;10;47;279
1029;10;48;false
1030;10;49;false
1031;10;50;false
1032;10;51;false
1033;10;52;false
1034;10;53;false
1035;10;54;false
1036;10;55;false
1037;10;56;false
1038;10;57;false
1039;10;58;false
1040;10;59;false
1041;10;60;false
1042;10;61;false
1043;10;62;false
