539;8;7;Joseph L. Mankiewicz
540;8;8;Darryl F. Zanuck
541;8;9;Joseph L. Mankiewicz
542;8;10;false
543;8;11;false
544;8;12;false
545;8;13;false
546;8;14;false
547;8;15;true
548;8;16;false
549;8;17;false
550;8;18;false
551;8;19;false
552;8;20;false
553;8;21;false
554;8;22;false
555;8;23;false
556;8;24;false
557;8;25;false
558;8;26;false
559;8;27;false
560;8;28;false
561;8;29;false
562;8;30;false
563;8;31;false
564;8;32;false
565;8;33;false
566;8;34;false
567;8;35;false
568;8;36;false
569;8;37;false
570;8;38;false
571;8;39;false
572;8;40;false
573;8;41;false
574;8;42;false
575;8;43;false
576;8;44;false
577;8;45;false
578;8;46;false
579;8;47;false
580;8;48;false
581;8;49;false
582;8;50;false
583;8;51;false
584;8;52;false
585;8;53;false
586;8;54;false
587;8;55;true
588;8;56;false
589;8;57;false
590;8;58;false
591;8;59;false
592;8;60;false
593;8;61;false
594;8;62;false
595;8;63;false
596;8;64;false
597;8;65;false
598;8;66;false
599;8;67;false
600;8;68;false
601;8;69;false
602;8;70;false
603;8;71;false
604;8;72;false
605;8;73;false
606;8;74;false
607;8;75;7.4
608;8;76;14
609;9;1;Universal Pictures Corporation
610;9;2;857,947,975
611;9;3;
612;9;4;All Quiet on the Western Front
613;9;5;Lew Ayres,Arnold Lucy,John Wray,Louis Wolheim,Ben Alexander,Scott Kolk,Owen Davis Jr.,Walter Rogers,William Bakewell,Slim Summerville,ZaSu Pitts,Beryl Mercer,Raymond Griffith
614;9;6;Lew Ayres,Arnold Lucy,John Wray
615;9;7;Lewis Milestone
616;9;8;Carl Laemmle Jr.
617;9;9;George Abbott
618;9;10;true
619;9;11;false
620;9;12;false
621;9;13;false
622;9;14;false
623;9;15;true
624;9;16;false
625;9;17;false
626;9;18;false
627;9;19;false
628;9;20;true
629;9;21;false
630;9;22;false
631;9;23;false
632;9;24;false
633;9;25;false
634;9;26;false
635;9;27;false
636;9;28;false
637;9;29;false
638;9;30;false
639;9;31;false
640;9;32;true
641;9;33;false
642;9;34;false
643;9;35;false
644;9;36;false
645;9;37;false
646;9;38;false
647;9;39;false
648;9;40;false
649;9;41;false
650;9;42;false
651;9;43;false
652;9;44;false
653;9;45;false
654;9;46;false
655;9;47;false
656;9;48;false
657;9;49;false
658;9;50;false
659;9;51;false
660;9;52;false
661;9;53;false
662;9;54;false
663;9;55;true
664;9;56;false
665;9;57;false
666;9;58;false
667;9;59;false
668;9;60;false
669;9;61;false
670;9;62;false
671;9;63;false
672;9;64;false
673;9;65;false
674;9;66;false
675;9;67;false
676;9;68;false
677;9;69;false
678;9;70;false
679;9;71;false
680;9;72;false
681;9;73;false
682;9;74;false
683;9;75;7.9
684;9;76;14
685;10;1;Orion Pictures,The Saul Zaentz Company,Warner Bros. Pictures
686;10;2;
687;10;3;everyth,heard,true,youv
688;10;4;Amadeus
689;10;5;F. Murray Abraham,Tom Hulce,Elizabeth Berridge,Roy Dotrice,Simon Callow,Christine Ebersole,Jeffrey Jones,Barbara Bryne,Cynthia Nixon,Douglas Seale,Charles Kay,Kenny Baker,Lisabeth Bartlett,Martin Cavina,Roderick Cook,Milan Demjanenko,Peter DiGesu
690;10;6;F. Murray Abraham,Tom Hulce,Elizabeth Berridge
691;10;7;Miloš Forman
692;10;8;Saul Zaentz
693;10;9;Peter Shaffer
694;10;10;false
695;10;11;false
696;10;12;false
697;10;13;false
698;10;14;false
699;10;15;true
700;10;16;false
701;10;17;false
702;10;18;false
703;10;19;false
704;10;20;true
705;10;21;false
706;10;22;false
707;10;23;true
708;10;24;false
709;10;25;false
710;10;26;false
711;10;27;false
712;10;28;false
713;10;29;false
714;10;30;false
715;10;31;false
716;10;32;false
717;10;33;false
718;10;34;false
719;10;35;false
720;10;36;false
721;10;37;false
722;10;38;false
723;10;39;false
724;10;40;false
725;10;41;false
726;10;42;false
727;10;43;false
728;10;44;false
729;10;45;false
730;10;46;false
731;10;47;false
732;10;48;false
733;10;49;false
734;10;50;false
735;10;51;false
736;10;52;false
737;10;53;false
738;10;54;false
739;10;55;true
740;10;56;false
741;10;57;false
